188212	1984
188213	1987
188214	1996
188215	1990
188216	1983
188217	1981
188218	1995
188219	1983
188220	1994
188221	1993
188222	1984
188223	1998
188224	1987
188225	1985
188226	1999
188227	1980
188228	1983
188229	1987
188230	1997
188231	1992
188232	1986
188233	1995
188234	1994
188235	1985
188236	1992
188237	1983
188238	1987
188239	1986
188240	1996
188241	1997
188242	1995
188243	1984
188244	1985
188245	1993
188246	1999
188247	1983
188248	1994
188249	1999
188250	1992
188251	1998
188252	1981
188253	1999
188254	1982
188255	1998
188256	1989
188257	1996
188258	1993
188259	1992
188260	1983
188261	1998
188262	1985
188263	1988
188264	1981
188265	1980
188266	1986
188267	1999
188268	1987
188269	1987
188270	1999
188271	1985
188272	1982
188273	1989
188274	1988
188275	1994
188276	1990
188277	1983
188278	1985
188279	1995
188280	1996
188281	1999
188282	1994
188283	1997
188284	1996
188285	1995
188286	1991
188287	1993
188288	1992
188289	1997
188290	1984
188291	1995
188292	1988
188293	1994
188294	1983
188295	1990
188296	1981
188297	1993
188298	1995
188299	1981
188300	1982
188301	1994
188302	1988
188303	1992
188304	1992
188305	1995
188306	1981
188307	1989
188308	1993
188309	1997
188310	1999
188311	1999
188312	1997
188313	1992
188314	1983
188315	1992
188316	1997
188317	1980
188318	1992
188319	1991
188320	1987
188321	1981
188322	1984
188323	1985
188324	1981
188325	1996
188326	1990
188327	1981
188328	1989
188329	1985
188330	1996
188331	1984
188332	1991
188333	1981
188334	1995
188335	1994
188336	1987
188337	1992
188338	1998
188339	1983
188340	1989
188341	1982
188342	1991
188343	1992
188344	1988
188345	1982
188346	1986
188347	1988
188348	1983
188349	1994
188350	1982
188351	1988
188352	1992
188353	1995
188354	1984
188355	1992
188356	1982
188357	1996
188358	1982
188359	1993
188360	1981
188361	1997
188362	1983
188363	1992
188364	1986
188365	1999
188366	1994
188367	1991
188368	1987
188369	1988
188370	1992
188371	1999
188372	1985
188373	1980
188374	1981
188375	1997
188376	1990
188377	1983
188378	1980
188379	1983
188380	1999
188381	1981
188382	1996
188383	1993
188384	1987
188385	1996
188386	1985
188387	1992
188388	1991
188389	1985
188390	1980
188391	1990
188392	1987
188393	1996
188394	1994
188395	1990
188396	1999
188397	1999
188398	1987
188399	1998
188400	1984
188401	1998
188402	1994
188403	1984
188404	1990
188405	1985
188406	1998
188407	1999
188408	1988
188409	1987
188410	1999
188411	1999
188412	1983
188413	1994
188414	1995
188415	1983
188416	1985
188417	1989
188418	1982
188419	1991
188420	1993
188421	1998
188422	1992
188423	1993
188424	1989
188425	1990
188426	1990
188427	1983
188428	1989
188429	1998
188430	1983
188431	1986
188432	1990
188433	1991
188434	1987
188435	1987
188436	1995
188437	1994
188438	1999
188439	1998
188440	1997
188441	1998
188442	1998
188443	1988
188444	1984
188445	1990
188446	1988
188447	1980
188448	1992
188449	1991
188450	1992
188451	1997
188452	1988
188453	1982
188454	1999
188455	1980
188456	1982
188457	1993
188458	1990
188459	1989
188460	1990
188461	1995
188462	1986
188463	1983
188464	1999
188465	1996
188466	1990
188467	1990
188468	1980
188469	1987
188470	1986
188471	1984
188472	1998
188473	1990
188474	1998
188475	1983
188476	1991
188477	1992
188478	1986
188479	1987
188480	1994
188481	1994
188482	1987
188483	1984
188484	1998
188485	1989
188486	1988
188487	1990
188488	1985
188489	1988
188490	1983
188491	1980
188492	1991
188493	1988
188494	1982
188495	1995
188496	1993
188497	1993
188498	1989
188499	1984
188500	1998
188501	1993
188502	1986
188503	1988
188504	1991
188505	1993
188506	1997
188507	1986
188508	1992
188509	1994
188510	1982
188511	1991
188512	1980
188513	1995
188514	1997
188515	1991
188516	1988
188517	1982
188518	1994
188519	1996
188520	1983
188521	1993
188522	1981
188523	1999
188524	1985
188525	1999
188526	1992
188527	1997
188528	1987
188529	1982
188530	1981
188531	1997
188532	1986
188533	1982
188534	1992
188535	1981
188536	1990
188537	1980
188538	1980
188539	1981
188540	1999
188541	1986
188542	1987
188543	1986
188544	1989
188545	1981
188546	1981
188547	1994
188548	1998
188549	1987
188550	1998
188551	1994
188552	1986
188553	1984
188554	1985
188555	1989
188556	1995
188557	1983
188558	1985
188559	1994
188560	1996
188561	1988
188562	1991
188563	1981
188564	1984
188565	1999
188566	1999
188567	1989
188568	1987
188569	1980
188570	1992
188571	1982
188572	1982
188573	1988
188574	1996
188575	1989
188576	1994
188577	1990
188578	1994
188579	1989
188580	1985
188581	1982
188582	1996
188583	1997
188584	1983
188585	1981
188586	1999
188587	1980
188588	1984
188589	1989
188590	1991
188591	1995
188592	1981
188593	1998
188594	1998
188595	1999
188596	1987
188597	1982
188598	1982
188599	1995
188600	1981
188601	1980
188602	1999
188603	1983
188604	1991
188605	1983
188606	1994
188607	1991
188608	1989
188609	1997
188610	1983
188611	1988
188612	1995
188613	1993
188614	1983
188615	1994
188616	1980
188617	1987
188618	1986
188619	1991
188620	1980
188621	1998
188622	1992
188623	1991
188624	1991
188625	1980
188626	1998
188627	1993
188628	1980
188629	1992
188630	1980
188631	1987
188632	1983
188633	1989
188634	1983
188635	1995
188636	1982
188637	1998
188638	1999
188639	1992
188640	1991
188641	1980
188642	1988
188643	1980
188644	1986
188645	1983
188646	1980
188647	1994
188648	1989
188649	1987
188650	1980
188651	1999
188652	1986
188653	1989
188654	1991
188655	1988
188656	1994
188657	1983
188658	1985
188659	1991
188660	1984
188661	1988
188662	1998
188663	1990
188664	1999
188665	1997
188666	1985
188667	1993
188668	1997
188669	1988
188670	1983
188671	1996
188672	1983
188673	1987
188674	1997
188675	1998
188676	1988
188677	1993
188678	1996
188679	1994
188680	1983
188681	1986
188682	1994
188683	1997
188684	1988
188685	1997
188686	1999
188687	1987
188688	1997
188689	1995
188690	1991
188691	1980
188692	1980
188693	1982
188694	1990
188695	1988
188696	1994
188697	1989
188698	1985
188699	1994
188700	1989
188701	1990
188702	1981
188703	1994
188704	1980
188705	1990
188706	1996
188707	1986
188708	1985
188709	1995
188710	1997
188711	1996
188712	1990
188713	1987
188714	1997
188715	1980
188716	1990
188717	1997
188718	1982
188719	1991
188720	1982
188721	1991
188722	1986
188723	1987
188724	1985
188725	1986
188726	1997
188727	1992
188728	1996
188729	1982
188730	1993
188731	1983
188732	1989
188733	1996
188734	1980
188735	1989
188736	1988
188737	1990
188738	1989
188739	1991
188740	1989
188741	1983
188742	1999
188743	1989
188744	1995
188745	1987
188746	1981
188747	1980
188748	1989
188749	1985
188750	1980
188751	1993
188752	1993
188753	1993
188754	1996
188755	1980
188756	1988
188757	1984
188758	1989
188759	1988
188760	1982
188761	1988
188762	1991
188763	1996
188764	1988
188765	1980
188766	1985
188767	1985
188768	1995
188769	1983
188770	1980
188771	1981
188772	1990
188773	1991
188774	1987
188775	1991
188776	1984
188777	1999
188778	1987
188779	1999
188780	1987
188781	1998
188782	1993
188783	1994
188784	1981
188785	1987
188786	1998
188787	1984
188788	1994
188789	1980
188790	1992
188791	1991
188792	1999
188793	1986
188794	1992
188795	1998
188796	1998
188797	1990
188798	1994
188799	1989
188800	1985
188801	1984
188802	1982
188803	1997
188804	1980
188805	1982
188806	1986
188807	1986
188808	1993
188809	1984
188810	1981
188811	1980
188812	1997
188813	1983
188814	1989
188815	1996
188816	1992
188817	1998
188818	1996
188819	1985
188820	1980
188821	1992
188822	1996
188823	1999
188824	1986
188825	1992
188826	1997
188827	1999
188828	1994
188829	1997
188830	1980
188831	1989
188832	1988
188833	1980
188834	1985
188835	1988
188836	1986
188837	1991
188838	1989
188839	1988
188840	1991
188841	1989
188842	1983
188843	1996
188844	1984
188845	1991
188846	1996
188847	1992
188848	1983
188849	1989
188850	1997
188851	1986
188852	1994
188853	1990
188854	1991
188855	1981
188856	1983
188857	1983
188858	1997
188859	1991
188860	1985
188861	1986
188862	1994
188863	1989
188864	1996
188865	1999
188866	1987
188867	1994
188868	1982
188869	1991
188870	1993
188871	1999
188872	1986
188873	1993
188874	1985
188875	1990
188876	1981
188877	1983
188878	1991
188879	1996
188880	1989
188881	1982
188882	1991
188883	1995
188884	1987
188885	1995
188886	1996
188887	1987
188888	1984
188889	1992
188890	1982
188891	1999
188892	1990
188893	1987
188894	1987
188895	1984
188896	1984
188897	1995
188898	1984
188899	1992
188900	1996
188901	1990
188902	1994
188903	1998
188904	1985
188905	1981
188906	1981
188907	1985
188908	1983
188909	1993
188910	1992
188911	1984
188912	1997
188913	1995
188914	1995
188915	1986
188916	1985
188917	1984
188918	1992
188919	1991
188920	1983
188921	1993
188922	1989
188923	1993
188924	1989
188925	1990
188926	1990
188927	1983
188928	1986
188929	1998
188930	1998
188931	1997
188932	1986
188933	1996
188934	1982
188935	1998
188936	1982
188937	1996
188938	1993
188939	1990
188940	1990
188941	1987
188942	1982
188943	1996
188944	1982
188945	1985
188946	1989
188947	1989
188948	1985
188949	1982
188950	1986
188951	1997
188952	1981
188953	1998
188954	1987
188955	1996
188956	1985
188957	1984
188958	1998
188959	1987
188960	1992
188961	1999
188962	1983
188963	1989
188964	1990
188965	1997
188966	1988
188967	1990
188968	1983
188969	1990
188970	1980
188971	1988
188972	1984
188973	1988
188974	1983
188975	1994
188976	1982
188977	1991
188978	1987
188979	1986
188980	1999
188981	1998
188982	1990
188983	1988
188984	1992
188985	1999
188986	1997
188987	1980
188988	1997
188989	1992
188990	1998
188991	1995
188992	1997
188993	1986
188994	1995
188995	1999
188996	1994
188997	1981
188998	1985
188999	1998
189000	1983
189001	1989
189002	1992
189003	1983
189004	1981
189005	1991
189006	1989
189007	1994
189008	1989
189009	1991
189010	1989
189011	1998
189012	1994
189013	1981
189014	1996
189015	1982
189016	1998
189017	1995
189018	1988
189019	1990
189020	1994
189021	1983
189022	1988
189023	1992
189024	1980
189025	1983
189026	1982
189027	1998
189028	1982
189029	1992
189030	1986
189031	1982
189032	1991
189033	1983
189034	1992
189035	1985
189036	1998
189037	1985
189038	1992
189039	1989
189040	1999
189041	1993
189042	1992
189043	1989
189044	1990
189045	1990
189046	1985
189047	1985
189048	1983
189049	1997
189050	1994
189051	1997
189052	1985
189053	1983
189054	1988
189055	1994
189056	1997
189057	1991
189058	1992
189059	1990
189060	1997
189061	1985
189062	1995
189063	1992
189064	1987
189065	1993
189066	1987
189067	1990
189068	1991
189069	1984
189070	1983
189071	1999
189072	1980
189073	1980
189074	1985
189075	1995
189076	1991
189077	1983
189078	1997
189079	1985
189080	1998
189081	1994
189082	1999
189083	1980
189084	1987
189085	1996
189086	1999
189087	1987
189088	1990
189089	1997
189090	1999
189091	1982
189092	1988
189093	1999
189094	1989
189095	1987
189096	1989
189097	1982
189098	1985
189099	1986
189100	1998
189101	1996
189102	1992
189103	1988
189104	1999
189105	1997
189106	1991
189107	1988
189108	1983
189109	1983
189110	1988
189111	1995
189112	1998
189113	1987
189114	1982
189115	1980
189116	1996
189117	1995
189118	1987
189119	1984
189120	1999
189121	1983
189122	1988
189123	1993
189124	1988
189125	1987
189126	1998
189127	1992
189128	1986
189129	1987
189130	1987
189131	1993
189132	1994
189133	1981
189134	1999
189135	1996
189136	1987
189137	1991
189138	1998
189139	1984
189140	1981
189141	1987
189142	1991
189143	1996
189144	1996
189145	1988
189146	1998
189147	1985
189148	1987
189149	1990
189150	1997
189151	1988
189152	1982
189153	1993
189154	1997
189155	1994
189156	1989
189157	1981
189158	1998
189159	1988
189160	1994
189161	1988
189162	1985
189163	1997
189164	1997
189165	1995
189166	1990
189167	1987
189168	1998
189169	1983
189170	1990
189171	1980
189172	1994
189173	1990
189174	1992
189175	1988
189176	1998
189177	1985
189178	1987
189179	1993
189180	1981
189181	1987
189182	1995
189183	1992
189184	1994
189185	1992
189186	1997
189187	1997
189188	1998
189189	1983
189190	1981
189191	1984
189192	1992
189193	1998
189194	1988
189195	1996
189196	1984
189197	1995
189198	1993
189199	1994
189200	1993
189201	1980
189202	1996
189203	1986
189204	1994
189205	1998
189206	1986
189207	1988
189208	1994
189209	1996
189210	1988
189211	1982
189212	1992
189213	1982
189214	1992
189215	1988
189216	1998
189217	1985
189218	1985
189219	1986
189220	1997
189221	1992
189222	1992
189223	1990
189224	1986
189225	1980
189226	1990
189227	1982
189228	1989
189229	1993
189230	1986
189231	1998
189232	1981
189233	1989
189234	1987
189235	1983
189236	1982
189237	1984
189238	1996
189239	1993
189240	1985
189241	1986
189242	1986
189243	1987
189244	1993
189245	1994
189246	1994
189247	1993
189248	1996
189249	1984
189250	1991
189251	1998
189252	1990
189253	1980
189254	1984
189255	1995
189256	1982
189257	1982
189258	1993
189259	1982
189260	1981
189261	1980
189262	1994
189263	1984
189264	1988
189265	1987
189266	1998
189267	1992
189268	1997
189269	1997
189270	1991
189271	1995
189272	1982
189273	1981
189274	1983
189275	1980
189276	1986
189277	1985
189278	1983
189279	1994
189280	1993
189281	1995
189282	1986
189283	1985
189284	1983
189285	1983
189286	1998
189287	1995
189288	1989
189289	1985
189290	1981
189291	1980
189292	1998
189293	1996
189294	1980
189295	1995
189296	1998
189297	1989
189298	1995
189299	1985
189300	1997
189301	1993
189302	1990
189303	1983
189304	1998
189305	1988
189306	1985
189307	1988
189308	1997
189309	1987
189310	1998
189311	1999
189312	1984
189313	1999
189314	1993
189315	1996
189316	1986
189317	1986
189318	1983
189319	1986
189320	1984
189321	1995
189322	1988
189323	1993
189324	1998
189325	1993
189326	1995
189327	1983
189328	1991
189329	1994
189330	1992
189331	1984
189332	1991
189333	1987
189334	1983
189335	1989
189336	1986
189337	1996
189338	1980
189339	1983
189340	1998
189341	1981
189342	1987
189343	1983
189344	1984
189345	1996
189346	1987
189347	1981
189348	1993
189349	1982
189350	1994
189351	1987
189352	1983
189353	1999
189354	1985
189355	1982
189356	1985
189357	1997
189358	1997
189359	1980
189360	1995
189361	1995
189362	1999
189363	1995
189364	1987
189365	1986
189366	1998
189367	1983
189368	1985
189369	1988
189370	1994
189371	1998
189372	1981
189373	1993
189374	1989
189375	1992
189376	1987
189377	1988
189378	1996
189379	1996
189380	1998
189381	1986
189382	1992
189383	1999
189384	1980
189385	1995
189386	1991
189387	1980
189388	1981
189389	1988
189390	1999
189391	1986
189392	1990
189393	1980
189394	1985
189395	1988
189396	1982
189397	1997
189398	1991
189399	1986
189400	1997
189401	1989
189402	1990
189403	1990
189404	1992
189405	1983
189406	1983
189407	1987
189408	1999
189409	1993
189410	1985
189411	1995
189412	1993
189413	1997
189414	1995
189415	1989
189416	1983
189417	1987
189418	1984
189419	1999
189420	1999
189421	1980
189422	1997
189423	1989
189424	1993
189425	1988
189426	1987
189427	1986
189428	1996
189429	1983
189430	1987
189431	1992
189432	1982
189433	1999
189434	1993
189435	1987
189436	1985
189437	1984
189438	1993
189439	1995
189440	1991
189441	1990
189442	1989
189443	1989
189444	1987
189445	1987
189446	1996
189447	1987
189448	1999
189449	1981
189450	1992
189451	1990
189452	1981
189453	1982
189454	1986
189455	1993
189456	1999
189457	1982
189458	1982
189459	1986
189460	1998
189461	1996
189462	1986
189463	1987
189464	1982
189465	1994
189466	1993
189467	1984
189468	1990
189469	1985
189470	1994
189471	1984
189472	1987
189473	1983
189474	1988
189475	1997
189476	1986
189477	1997
189478	1993
189479	1999
189480	1985
189481	1993
189482	1983
189483	1982
189484	1994
189485	1981
189486	1994
189487	1995
189488	1994
189489	1983
189490	1980
189491	1996
189492	1988
189493	1980
189494	1986
189495	1995
189496	1985
189497	1987
189498	1994
189499	1988
189500	1991
189501	1988
189502	1999
189503	1994
189504	1989
189505	1980
189506	1987
189507	1996
189508	1991
189509	1994
189510	1987
189511	1994
189512	1992
189513	1987
189514	1991
189515	1984
189516	1995
189517	1993
189518	1998
189519	1996
189520	1994
189521	1981
189522	1995
189523	1996
189524	1985
189525	1981
189526	1981
189527	1990
189528	1985
189529	1992
189530	1990
189531	1986
189532	1999
189533	1995
189534	1993
189535	1986
189536	1986
189537	1993
189538	1997
189539	1993
189540	1998
189541	1997
189542	1984
189543	1998
189544	1990
189545	1993
189546	1995
189547	1981
189548	1984
189549	1983
189550	1996
189551	1998
189552	1985
189553	1997
189554	1993
189555	1989
189556	1991
189557	1991
189558	1991
189559	1988
189560	1991
189561	1997
189562	1998
189563	1980
189564	1996
189565	1984
189566	1993
189567	1984
189568	1991
189569	1982
189570	1998
189571	1988
189572	1995
189573	1995
189574	1996
189575	1996
189576	1994
189577	1994
189578	1991
189579	1987
189580	1998
189581	1994
189582	1986
189583	1983
189584	1992
189585	1984
189586	1991
189587	1995
189588	1999
189589	1994
189590	1994
189591	1983
189592	1989
189593	1986
189594	1995
189595	1985
189596	1996
189597	1990
189598	1986
189599	1980
189600	1984
189601	1980
189602	1982
189603	1997
189604	1987
189605	1996
189606	1980
189607	1984
189608	1987
189609	1999
189610	1996
189611	1982
189612	1997
189613	1989
189614	1998
189615	1988
189616	1996
189617	1993
189618	1997
189619	1990
189620	1989
189621	1984
189622	1983
189623	1999
189624	1980
189625	1991
189626	1983
189627	1998
189628	1997
189629	1999
189630	1996
189631	1989
189632	1981
189633	1999
189634	1986
189635	1996
189636	1987
189637	1983
189638	1986
189639	1983
189640	1992
189641	1993
189642	1987
189643	1982
189644	1980
189645	1990
189646	1996
189647	1986
189648	1984
189649	1983
189650	1983
189651	1985
189652	1990
189653	1986
189654	1981
189655	1981
189656	1993
189657	1988
189658	1999
189659	1997
189660	1993
189661	1991
189662	1986
189663	1984
189664	1993
189665	1990
189666	1996
189667	1989
189668	1998
189669	1992
189670	1996
189671	1990
189672	1996
189673	1987
189674	1993
189675	1984
189676	1988
189677	1991
189678	1992
189679	1997
189680	1981
189681	1993
189682	1985
189683	1988
189684	1991
189685	1982
189686	1983
189687	1999
189688	1992
189689	1980
189690	1992
189691	1987
189692	1996
189693	1982
189694	1998
189695	1990
189696	1981
189697	1998
189698	1986
189699	1980
189700	1993
189701	1987
189702	1992
189703	1997
189704	1998
189705	1999
189706	1998
189707	1998
189708	1980
189709	1990
189710	1994
189711	1991
189712	1995
189713	1992
189714	1980
189715	1993
189716	1988
189717	1988
189718	1983
189719	1993
189720	1980
189721	1985
189722	1995
189723	1994
189724	1998
189725	1987
189726	1986
189727	1980
189728	1996
189729	1990
189730	1981
189731	1994
189732	1988
189733	1994
189734	1985
189735	1988
189736	1995
189737	1987
189738	1998
189739	1982
189740	1997
189741	1997
189742	1995
189743	1980
189744	1989
189745	1996
189746	1996
189747	1986
189748	1993
189749	1985
189750	1985
189751	1985
189752	1981
189753	1989
189754	1994
189755	1987
189756	1990
189757	1993
189758	1998
189759	1992
189760	1989
189761	1988
189762	1999
189763	1989
189764	1983
189765	1997
189766	1986
189767	1995
189768	1986
189769	1989
189770	1980
189771	1997
189772	1982
189773	1984
189774	1987
189775	1995
189776	1990
189777	1981
189778	1987
189779	1987
189780	1980
189781	1988
189782	1994
189783	1991
189784	1988
189785	1986
189786	1989
189787	1998
189788	1993
189789	1983
189790	1980
189791	1981
189792	1996
189793	1994
189794	1982
189795	1985
189796	1994
189797	1998
189798	1990
189799	1999
189800	1998
189801	1989
189802	1986
189803	1989
189804	1998
189805	1999
189806	1987
189807	1999
189808	1989
189809	1990
189810	1997
189811	1984
189812	1983
189813	1994
189814	1996
189815	1981
189816	1991
189817	1986
189818	1991
189819	1983
189820	1992
189821	1988
189822	1980
189823	1988
189824	1990
189825	1983
189826	1991
189827	1989
189828	1998
189829	1984
189830	1986
189831	1991
189832	1994
189833	1993
189834	1997
189835	1983
189836	1998
189837	1993
189838	1996
189839	1993
189840	1998
189841	1985
189842	1994
189843	1992
189844	1989
189845	1987
189846	1997
189847	1984
189848	1995
189849	1990
189850	1980
189851	1995
189852	1985
189853	1988
189854	1983
189855	1995
189856	1987
189857	1993
189858	1985
189859	1990
189860	1991
189861	1995
189862	1981
189863	1996
189864	1992
189865	1981
189866	1986
189867	1995
189868	1990
189869	1998
189870	1996
189871	1991
189872	1990
189873	1993
189874	1983
189875	1999
189876	1984
189877	1981
189878	1997
189879	1983
189880	1988
189881	1995
189882	1989
189883	1994
189884	1992
189885	1992
189886	1995
189887	1989
189888	1988
189889	1984
189890	1986
189891	1980
189892	1998
189893	1982
189894	1999
189895	1990
189896	1982
189897	1983
189898	1990
189899	1996
189900	1981
189901	1993
189902	1993
189903	1985
189904	1985
189905	1987
189906	1982
189907	1984
189908	1986
189909	1987
189910	1981
189911	1984
189912	1990
189913	1985
189914	1992
189915	1998
189916	1980
189917	1996
189918	1996
189919	1996
189920	1999
189921	1987
189922	1988
189923	1986
189924	1996
189925	1994
189926	1986
189927	1989
189928	1990
189929	1988
189930	1992
189931	1980
189932	1987
189933	1989
189934	1993
189935	1994
189936	1994
189937	1985
189938	1981
189939	1998
189940	1989
189941	1998
189942	1989
189943	1990
189944	1993
189945	1986
189946	1986
189947	1990
189948	1991
189949	1990
189950	1982
189951	1999
189952	1988
189953	1998
189954	1998
189955	1980
189956	1989
189957	1988
189958	1982
189959	1992
189960	1982
189961	1988
189962	1980
189963	1986
189964	1996
189965	1983
189966	1999
189967	1986
189968	1999
189969	1985
189970	1997
189971	1992
189972	1989
189973	1986
189974	1998
189975	1996
189976	1982
189977	1982
189978	1991
189979	1995
189980	1993
189981	1996
189982	1986
189983	1981
189984	1988
189985	1981
189986	1999
189987	1985
189988	1996
189989	1981
189990	1995
189991	1993
189992	1998
189993	1990
189994	1995
189995	1994
189996	1990
189997	1992
189998	1992
189999	1985
190000	1981
190001	1982
190002	1992
190003	1996
190004	1993
190005	1983
190006	1995
190007	1990
190008	1995
190009	1988
190010	1990
190011	1982
190012	1999
190013	1997
190014	1992
190015	1993
190016	1991
190017	1984
190018	1983
190019	1988
190020	1980
190021	1995
190022	1984
190023	1983
190024	1980
190025	1985
190026	1990
190027	1986
190028	1981
190029	1995
190030	1989
190031	1991
190032	1994
190033	1980
190034	1991
190035	1993
190036	1993
190037	1993
190038	1996
190039	1994
190040	1992
190041	1995
190042	1993
190043	1995
190044	1991
190045	1994
190046	1987
190047	1998
190048	1989
190049	1992
190050	1986
190051	1986
190052	1994
190053	1999
190054	1987
190055	1999
190056	1997
190057	1984
190058	1980
190059	1987
190060	1980
190061	1991
190062	1991
190063	1998
190064	1992
190065	1997
190066	1984
190067	1998
190068	1990
190069	1986
190070	1983
190071	1986
190072	1999
190073	1989
190074	1998
190075	1980
190076	1983
190077	1986
190078	1981
190079	1991
190080	1998
190081	1995
190082	1986
190083	1987
190084	1995
190085	1998
190086	1985
190087	1990
190088	1983
190089	1997
190090	1988
190091	1988
190092	1984
190093	1992
190094	1983
190095	1996
190096	1991
190097	1980
190098	1991
190099	1983
190100	1981
190101	1985
190102	1980
190103	1988
190104	1988
190105	1986
190106	1986
190107	1993
190108	1994
190109	1984
190110	1997
190111	1993
190112	1994
190113	1993
190114	1995
190115	1996
190116	1993
190117	1983
190118	1991
190119	1992
190120	1988
190121	1995
190122	1996
190123	1998
190124	1999
190125	1989
190126	1997
190127	1981
190128	1990
190129	1998
190130	1988
190131	1996
190132	1985
190133	1993
190134	1984
190135	1984
190136	1988
190137	1999
190138	1991
190139	1996
190140	1994
190141	1988
190142	1990
190143	1990
190144	1987
190145	1988
190146	1991
190147	1984
190148	1997
190149	1984
190150	1998
190151	1984
190152	1980
190153	1983
190154	1982
190155	1998
190156	1992
190157	1989
190158	1992
190159	1991
190160	1998
190161	1995
190162	1980
190163	1992
190164	1989
190165	1999
190166	1983
190167	1995
190168	1989
190169	1989
190170	1982
190171	1995
190172	1993
190173	1994
190174	1997
190175	1990
190176	1989
190177	1986
190178	1986
190179	1999
190180	1982
190181	1998
190182	1992
190183	1983
190184	1994
190185	1995
190186	1993
190187	1984
190188	1993
190189	1987
190190	1982
190191	1996
190192	1987
190193	1982
190194	1998
190195	1998
190196	1991
190197	1996
190198	1997
190199	1986
190200	1995
190201	1983
190202	1980
190203	1980
190204	1987
190205	1986
190206	1987
190207	1999
190208	1991
190209	1996
190210	1986
190211	1996
190212	1997
190213	1995
190214	1997
190215	1980
190216	1986
190217	1983
190218	1988
190219	1989
190220	1995
190221	1997
190222	1993
190223	1998
190224	1992
190225	1985
190226	1987
190227	1988
190228	1995
190229	1998
190230	1996
190231	1988
190232	1993
190233	1984
190234	1994
190235	1998
190236	1981
190237	1985
190238	1987
190239	1991
190240	1981
190241	1999
190242	1988
190243	1996
190244	1988
190245	1983
190246	1988
190247	1993
190248	1991
190249	1991
190250	1994
190251	1999
190252	1980
190253	1985
190254	1988
190255	1985
190256	1993
190257	1980
190258	1983
190259	1986
190260	1988
190261	1992
190262	1987
190263	1982
190264	1993
190265	1985
190266	1992
190267	1986
190268	1988
190269	1981
190270	1986
190271	1992
190272	1997
190273	1989
190274	1997
190275	1986
190276	1983
190277	1984
190278	1980
190279	1991
190280	1993
190281	1996
190282	1993
190283	1989
190284	1996
190285	1982
190286	1995
190287	1981
190288	1999
190289	1982
190290	1985
190291	1985
190292	1992
190293	1990
190294	1995
190295	1996
190296	1992
190297	1983
190298	1998
190299	1997
190300	1988
190301	1986
190302	1994
190303	1992
190304	1995
190305	1988
190306	1981
190307	1997
190308	1988
190309	1987
190310	1996
190311	1990
190312	1994
190313	1987
190314	1980
190315	1989
190316	1987
190317	1980
190318	1993
190319	1985
190320	1999
190321	1980
190322	1990
190323	1981
190324	1985
190325	1997
190326	1991
190327	1982
190328	1983
190329	1998
190330	1992
190331	1983
190332	1981
190333	1999
190334	1984
190335	1997
190336	1988
190337	1992
190338	1986
190339	1982
190340	1994
190341	1984
190342	1990
190343	1990
190344	1999
190345	1990
190346	1997
190347	1981
190348	1988
190349	1986
190350	1980
190351	1992
190352	1982
190353	1987
190354	1993
190355	1988
190356	1990
190357	1993
190358	1981
190359	1988
190360	1996
190361	1987
190362	1984
190363	1987
190364	1993
190365	1998
190366	1992
190367	1988
190368	1988
190369	1995
190370	1995
190371	1986
190372	1985
190373	1980
190374	1981
190375	1993
190376	1998
190377	1998
190378	1994
190379	1980
190380	1988
190381	1988
190382	1994
190383	1992
190384	1989
190385	1981
190386	1981
190387	1983
190388	1983
190389	1997
190390	1982
190391	1986
190392	1986
190393	1992
190394	1982
190395	1992
190396	1991
190397	1990
190398	1982
190399	1994
190400	1981
190401	1985
190402	1991
190403	1999
190404	1982
190405	1999
190406	1988
190407	1993
190408	1993
190409	1985
190410	1996
190411	1999
190412	1999
190413	1983
190414	1990
190415	1991
190416	1980
190417	1981
190418	1984
190419	1994
190420	1999
190421	1991
190422	1991
190423	1987
190424	1998
190425	1980
190426	1993
190427	1995
190428	1980
190429	1998
190430	1997
190431	1983
190432	1984
190433	1993
190434	1997
190435	1989
190436	1983
190437	1996
190438	1989
190439	1993
190440	1995
190441	1992
190442	1989
190443	1996
190444	1992
190445	1981
190446	1982
190447	1981
190448	1989
190449	1983
190450	1983
190451	1990
190452	1988
190453	1988
190454	1980
190455	1994
190456	1996
190457	1980
190458	1986
190459	1994
190460	1997
190461	1984
190462	1983
190463	1984
190464	1992
190465	1994
190466	1987
190467	1995
190468	1988
190469	1988
190470	1987
190471	1992
190472	1988
190473	1999
190474	1983
190475	1983
190476	1994
190477	1984
190478	1999
190479	1990
190480	1996
190481	1993
190482	1990
190483	1999
190484	1999
190485	1997
190486	1980
190487	1985
190488	1981
190489	1989
190490	1986
190491	1984
190492	1980
190493	1992
190494	1990
190495	1984
190496	1995
190497	1985
190498	1999
190499	1991
190500	1985
190501	1991
190502	1982
190503	1992
190504	1989
190505	1982
190506	1989
190507	1997
190508	1988
190509	1981
190510	1986
190511	1984
190512	1994
190513	1980
190514	1996
190515	1994
190516	1997
190517	1987
190518	1994
190519	1986
190520	1993
190521	1999
190522	1987
190523	1980
190524	1996
190525	1993
190526	1988
190527	1981
190528	1983
190529	1997
190530	1992
190531	1997
190532	1984
190533	1995
190534	1996
190535	1997
190536	1997
190537	1988
190538	1988
190539	1980
190540	1992
190541	1994
190542	1984
190543	1984
190544	1990
